# Undirected graph (each unordered pair of nodes is saved once): data/preprocessed_04/36.txt
# Preprocessed on 2016-04-07T14:30:45.198123
# Nodes: 3533 Edges: 11234
# NodeId	NodeId
2899	4323
2899	5650
2899	6539
2899	11608
2901	4323
2901	10381
2901	14818
2901	26424
2905	3741
2905	5713
2905	6453
2905	11845
2905	16637
2905	25818
2907	3356
2907	7660
2907	9225
2907	11537
2907	20965
11100	14390
11100	16810
2914	3130
2914	3209
2914	3246
2914	3257
2914	3300
2914	3303
2914	3320
2914	3356
2914	3491
2914	3549
2914	3557
2914	3561
2914	3573
2914	4181
2914	4323
2914	4436
2914	4513
2914	4565
2914	4635
2914	4648
2914	4651
2914	4657
2914	4678
2914	4685
2914	4691
2914	4693
2914	4713
2914	4716
2914	4721
2914	4739
2914	4747
2914	4755
2914	4766
2914	4780
2914	4788
2914	4922
2914	5400
2914	5413
2914	5503
2914	5511
2914	5641
2914	5650
2914	6079
2914	6395
2914	6400
2914	6432
2914	6453
2914	6459
2914	6461
2914	6539
2914	6762
2914	6830
2914	6993
2914	7018
2914	7091
2914	7514
2914	7529
2914	7533
2914	7610
2914	7643
2914	7670
2914	7671
2914	7784
2914	7911
2914	8011
2914	8071
2914	8075
2914	8220
2914	8608
2914	8881
2914	9143
2914	9229
2914	9237
2914	9264
2914	9269
2914	9299
2914	9304
2914	9318
2914	9365
2914	9370
2914	9371
2914	9378
2914	9381
2914	9443
2914	9584
2914	9595
2914	9600
2914	9824
2914	9837
2914	9848
2914	9908
2914	9918
2914	9919
2914	9924
2914	9929
2914	9930
2914	10006
2914	10012
2914	10013
2914	10015
2914	10021
2914	10098
2914	10204
2914	10565
2914	10910
2914	10911
2914	10912
2914	10913
2914	11414
2914	11457
2914	11565
2914	11608
2914	11716
2914	11841
2914	11853
2914	11992
2914	12168
2914	12179
2914	12180
2914	12181
2914	12182
2914	12222
2914	12284
2914	12654
2914	12731
2914	12956
2914	13237
2914	13407
2914	13445
2914	13749
2914	13789
2914	13791
2914	13802
2914	14203
2914	14585
2914	14609
2914	14743
2914	14744
2914	15270
2914	15412
2914	15444
2914	16420
2914	16467
2914	16509
2914	16526
2914	16945
2914	17054
2914	17184
2914	17408
2914	17444
2914	17506
2914	17524
2914	17531
2914	17645
2914	17675
2914	17676
2914	17680
2914	17685
2914	17710
2914	17819
2914	17930
2914	17975
2914	18117
2914	18302
2914	18403
2914	18488
2914	18530
2914	18534
2914	18990
2914	19024
2914	19029
2914	19120
2914	19548
2914	19809
2914	20144
2914	20385
2914	20676
2914	21155
2914	22136
2914	22298
2914	22442
2914	22691
2914	22773
2914	22822
2914	23111
2914	24785
2914	26228
2914	26935
2914	27193
2914	27228
2914	27249
2914	27506
2914	29730
2914	29930
2914	30167
2915	4694
2915	4725
2915	6939
2915	7660
2915	9225
2915	13778
2915	17504
2915	17676
11130	27553
19325	19384
11139	11269
11139	19246
11166	12181
27563	30603
11191	19029
19384	23352
19169	19244
19169	19962
19406	25920
19406	27214
19406	30183
19406	31780
19444	20115
19444	26305
3064	22364
11269	13802
11069	16852
16900	19029
3112	11537
3112	17135
11305	13768
11317	11537
3130	3491
3130	4513
3130	6407
3130	7610
3130	8075
3130	8121
3130	12111
3130	16713
3130	23504
11336	19855
5015	7132
5015	23372
19570	26554
11388	11608
11398	16667
11398	26751
3265	3303
3265	3561
3265	6461
3265	6939
3265	13237
3265	16150
3265	19151
11403	19151
3215	5511
3215	8220
3215	12807
3215	24711
3215	24954
3215	25186
3215	25442
3216	3356
3216	8342
3216	8359
3216	8402
3216	8732
3216	12530
3216	12695
3216	13062
3216	16173
3216	20485
3216	20764
3216	21414
3216	28968
3218	3343
3218	5386
3218	5568
11414	25752
19653	22333
11426	19056
11427	12270
11427	27325
11430	21530
3246	3257
3246	3292
3246	3303
3246	3491
3246	4004
3246	4637
3246	5413
3246	5583
3246	6453
3246	6939
3246	12597
3246	13237
3246	16150
3246	19151
3246	20485
3246	29154
11440	13609
3249	3303
3249	3320
3249	3491
3249	6939
3249	13237
3249	16150
3249	19151
3257	3265
3257	3292
3257	3302
3257	3303
3257	3307
3257	3313
3257	3320
3257	3356
3257	3549
3257	3561
3257	4134
3257	4323
3257	4436
3257	4637
3257	4766
3257	5089
3257	5388
3257	5400
3257	5430
3257	5462
3257	5466
3257	5486
3257	5511
3257	5588
3257	6079
3257	6128
3257	6395
3257	6432
3257	6453
3257	6461
3257	6667
3257	6730
3257	6762
3257	6830
3257	7018
3257	7132
3257	7911
3257	8002
3257	8068
3257	8075
3257	8220
3257	8422
3257	8546
3257	8560
3257	8657
3257	8708
3257	8881
3257	8966
3257	9105
3257	9121
3257	9143
3257	10310
3257	12222
3257	12312
3257	12715
3257	12797
3257	12874
3257	12876
3257	12885
3257	12956
3257	12969
3257	13030
3257	13127
3257	13264
3257	14361
3257	15395
3257	15412
3257	15436
3257	15533
3257	15734
3257	15803
3257	19151
3257	20676
3257	20760
3257	20811
3257	20825
3257	20940
3257	21099
3257	23889
3257	25441
3257	25462
3257	25560
3257	25627
3257	28817
3257	28842
3257	29113
3257	29748
3257	29944
3257	30764
11456	21950
11456	29756
11456	30264
11457	12179
11457	14667
11457	23400
3267	3277
3267	3343
3267	5568
3267	6854
3267	8470
3267	13062
3267	15756
3267	21414
3269	3303
3269	6762
3269	20746
3277	5568
3277	6903
3277	8225
3277	8263
3277	8331
3277	8402
3277	8482
3277	8563
3277	12695
3277	13062
3277	20663
3277	20764
3277	21156
3277	28968
11478	13768
3292	3303
3292	3320
3292	3356
3292	3549
3292	4637
3292	5413
3292	5624
3292	6453
3292	6461
3292	6762
3292	6939
3292	7473
3292	12956
3292	13194
3292	13237
3292	15412
3292	16150
3292	19151
3292	20640
3292	25074
11486	11927
11486	14693
11486	15297
11486	17088
11486	19141
11486	20039
11486	20046
11486	21839
11486	22896
11486	23190
11486	23450
11486	25414
11486	26075
3300	3303
3300	3320
3300	3356
3300	3491
3300	3549
3300	3561
3300	4637
3300	5400
3300	5413
3300	6461
3300	6939
3300	8151
3300	8167
3300	8551
3300	11664
3300	15412
3300	15854
3300	25228
3301	6432
3301	15527
3301	16150
3301	25387
3302	3303
3302	3356
3302	6762
3303	3313
3303	3320
3303	3336
3303	3356
3303	3491
3303	3549
3303	3557
3303	3741
3303	3786
3303	4004
3303	4134
3303	4181
3303	4323
3303	4355
3303	4436
3303	4513
3303	4565
3303	4589
3303	4637
3303	4648
3303	4716
3303	4725
3303	4766
3303	4780
3303	4788
3303	5089
3303	5388
3303	5390
3303	5400
3303	5410
3303	5413
3303	5427
3303	5430
3303	5462
3303	5466
3303	5503
3303	5568
3303	5583
3303	5587
3303	5588
3303	5602
3303	5650
3303	5738
3303	6079
3303	6128
3303	6315
3303	6320
3303	6327
3303	6395
3303	6453
3303	6461
3303	6539
3303	6596
3303	6656
3303	6666
3303	6667
3303	6730
3303	6735
3303	6762
3303	6774
3303	6779
3303	6805
3303	6830
3303	6853
3303	6939
3303	7091
3303	7132
3303	7228
3303	7473
3303	7784
3303	7795
3303	8001
3303	8068
3303	8075
3303	8121
3303	8190
3303	8196
3303	8220
3303	8289
3303	8342
3303	8404
3303	8422
3303	8426
3303	8434
3303	8437
3303	8447
3303	8468
3303	8469
3303	8514
3303	8546
3303	8560
3303	8586
3303	8638
3303	8657
3303	8708
3303	8737
3303	8881
3303	8897
3303	8912
3303	8918
3303	8928
3303	8966
3303	8968
3303	8975
3303	8999
3303	9026
3303	9066
3303	9132
3303	9143
3303	9191
3303	9193
3303	9211
3303	9264
3303	9318
3303	9416
3303	9505
3303	9680
3303	10282
3303	10310
3303	11388
3303	11608
3303	11867
3303	11908
3303	12222
3303	12322
3303	12337
3303	12390
3303	12552
3303	12611
3303	12620
3303	12634
3303	12670
3303	12713
3303	12721
3303	12731
3303	12797
3303	12874
3303	12909
3303	12956
3303	12989
3303	13005
3303	13037
3303	13101
3303	13127
3303	13184
3303	13189
3303	13193
3303	13237
3303	13267
3303	13285
3303	13445
3303	13591
3303	13645
3303	13646
3303	13720
3303	13768
3303	14361
3303	15169
3303	15290
3303	15395
3303	15412
3303	15426
3303	15435
3303	15444
3303	15533
3303	15542
3303	15557
3303	15589
3303	15598
3303	15600
3303	15623
3303	15670
3303	15743
3303	15803
3303	16034
3303	16086
3303	16097
3303	16128
3303	16150
3303	16265
3303	16334
3303	16531
3303	16559
3303	19029
3303	19151
3303	19548
3303	20640
3303	20646
3303	20676
3303	20686
3303	20766
3303	20804
3303	20847
3303	20940
3303	21099
3303	21155
3303	21195
3303	21202
3303	21385
3303	21502
3303	21844
3303	22773
3303	22822
3303	23342
3303	23352
3303	23504
3303	24587
3303	24679
3303	24730
3303	25074
3303	25180
3303	25394
3303	25462
3303	25560
3303	25973
3303	26228
3303	26914
3303	26943
3303	27325
3303	27357
3303	28716
3303	28877
3303	29075
3303	29204
3303	29608
3303	29748
3303	29814
3304	3549
3304	15583
3305	15557
3307	5377
3307	5619
3307	6453
3307	16150
3320	3356
3320	3549
3320	3557
3320	3561
3320	3573
3320	4134
3320	4323
3320	4538
3320	4628
3320	4637
3320	4761
3320	4837
3320	5391
3320	5410
3320	5511
3320	5669
3320	5690
3320	5764
3320	6453
3320	6461
3320	6539
3320	6667
3320	6762
3320	6774
3320	6849
3320	6878
3320	7018
3320	7473
3320	7643
3320	7911
3320	8002
3320	8167
3320	8196
3320	8263
3320	8271
3320	8289
3320	8339
3320	8404
3320	8447
3320	8918
3320	8938
3320	9132
3320	9237
3320	9304
3320	9381
3320	9498
3320	9800
3320	9808
3320	10310
3320	11841
3320	12059
3320	12338
3320	12491
3320	12552
3320	12620
3320	12634
3320	12716
3320	12874
3320	12887
3320	12888
3320	12956
3320	12968
3320	12969
3320	13237
3320	13646
3320	14116
3320	14453
3320	15516
3320	15535
3320	15570
3320	15623
3320	15734
3320	15854
3320	15857
3320	16458
3320	16532
3320	17444
3320	18534
3320	18695
3320	19835
3320	20161
3320	20473
3320	20838
3320	21195
3320	22298
3320	22691
3320	22822
3320	22867
3320	23498
3320	24724
3320	24785
3320	25038
3320	25180
3320	25394
3320	25525
3320	25847
3320	26803
3320	28763
3320	28877
3320	29761
3320	30176
3320	30653
3327	3549
3327	6667
3327	8359
3329	3491
3329	6762
3330	8928
11524	27382
3336	3356
3336	6539
3336	6667
3336	13237
3336	16150
3340	5588
3340	8425
3343	5568
3343	8482
3344	6911
3344	6939
3344	13285
3344	21099
3344	28986
11537	14048
11537	19782
11537	20080
11537	20965
11537	22335
3352	12956
3352	13445
3352	20760
3352	21223
3352	24580
3352	25356
3356	3495
3356	3549
3356	3557
3356	3561
3356	3598
3356	3701
3356	3705
3356	3707
3356	3738
3356	3786
3356	3957
3356	4323
3356	4355
3356	4358
3356	4513
3356	4544
3356	4589
3356	4637
3356	4716
3356	4725
3356	4755
3356	4775
3356	4927
3356	5009
3356	5033
3356	5062
3356	5089
3356	5388
3356	5400
3356	5430
3356	5462
3356	5511
3356	5668
3356	5769
3356	5779
3356	6079
3356	6128
3356	6130
3356	6167
3356	6181
3356	6221
3356	6315
3356	6320
3356	6325
3356	6327
3356	6352
3356	6364
3356	6389
3356	6395
3356	6432
3356	6453
3356	6459
3356	6461
3356	6517
3356	6582
3356	6621
3356	6656
3356	6667
3356	6762
3356	6785
3356	6830
3356	6848
3356	6911
3356	6938
3356	6939
3356	7018
3356	7029
3356	7124
3356	7132
3356	7148
3356	7204
3356	7228
3356	7233
3356	7270
3356	7349
3356	7381
3356	7393
3356	7395
3356	7473
3356	7764
3356	7796
3356	7829
3356	7859
3356	7911
3356	7914
3356	7949
3356	8011
3356	8018
3356	8068
3356	8075
3356	8167
3356	8190
3356	8220
3356	8342
3356	8400
3356	8404
3356	8422
3356	8434
3356	8447
3356	8468
3356	8546
3356	8560
3356	8586
3356	8657
3356	8708
3356	8912
3356	8968
3356	9035
3356	9121
3356	9132
3356	9167
3356	9191
3356	9193
3356	9318
3356	9497
3356	9583
3356	10026
3356	10310
3356	10311
3356	10316
3356	10352
3356	10355
3356	10396
3356	10461
3356	10487
3356	10520
3356	10753
3356	10763
3356	10794
3356	10796
3356	10823
3356	10864
3356	10912
3356	10913
3356	10933
3356	10994
3356	11166
3356	11178
3356	11303
3356	11351
3356	11403
3356	11426
3356	11427
3356	11429
3356	11492
3356	11588
3356	11643
3356	11686
3356	11707
3356	11714
3356	11716
3356	11734
3356	11774
3356	11795
3356	11841
3356	11847
3356	11853
3356	11908
3356	11922
3356	11955
3356	11992
3356	12015
3356	12083
3356	12111
3356	12129
3356	12134
3356	12168
3356	12169
3356	12178
3356	12179
3356	12180
3356	12182
3356	12222
3356	12271
3356	12284
3356	12390
3356	12392
3356	12530
3356	12645
3356	12670
3356	12695
3356	12713
3356	12731
3356	12793
3356	12874
3356	12883
3356	12885
3356	12956
3356	12968
3356	12989
3356	13005
3356	13036
3356	13037
3356	13101
3356	13127
3356	13184
3356	13285
3356	13385
3356	13387
3356	13433
3356	13445
3356	13446
3356	13533
3356	13536
3356	13560
3356	13609
3356	13618
3356	13645
3356	13646
3356	13649
3356	13680
3356	13720
3356	13756
3356	13790
3356	13819
3356	13828
3356	13845
3356	13857
3356	13878
3356	13890
3356	14022
3356	14113
3356	14127
3356	14135
3356	14205
3356	14265
3356	14280
3356	14294
3356	14359
3356	14361
3356	14492
3356	14654
3356	14710
3356	14733
3356	14742
3356	14743
3356	14745
3356	14751
3356	14757
3356	14779
3356	14788
3356	14792
3356	14793
3356	14904
3356	14912
3356	14919
3356	14938
3356	14985
3356	14989
3356	15104
3356	15169
3356	15184
3356	15204
3356	15216
3356	15334
3356	15366
3356	15395
3356	15412
3356	15426
3356	15463
3356	15516
3356	15517
3356	15533
3356	15557
3356	15570
3356	15697
3356	15702
3356	15802
3356	15830
3356	15863
3356	16034
3356	16097
3356	16229
3356	16334
3356	16399
3356	16406
3356	16440
3356	16441
3356	16445
3356	16455
3356	16467
3356	16509
3356	16524
3356	16559
3356	16582
3356	16618
3356	16637
3356	16803
3356	16974
3356	17054
3356	17087
3356	17135
3356	17184
3356	17189
3356	17334
3356	18484
3356	18485
3356	18486
3356	18487
3356	18489
3356	18490
3356	18491
3356	18509
3356	18534
3356	18566
3356	18649
3356	18652
3356	18687
3356	18706
3356	18924
3356	18961
3356	18963
3356	18990
3356	19024
3356	19029
3356	19067
3356	19092
3356	19130
3356	19158
3356	19159
3356	19181
3356	19187
3356	19229
3356	19262
3356	19285
3356	19288
3356	19326
3356	19444
3356	19548
3356	19604
3356	19724
3356	19750
3356	19782
3356	19803
3356	19804
3356	19808
3356	19817
3356	19852
3356	19855
3356	19916
3356	19962
3356	20001
3356	20017
3356	20057
3356	20074
3356	20115
3356	20172
3356	20220
3356	20282
3356	20352
3356	20401
3356	20473
3356	20520
3356	20646
3356	20676
3356	20766
3356	20825
3356	20838
3356	20880
3356	20965
3356	21155
3356	21177
3356	21414
3356	21572
3356	21734
3356	21803
3356	21840
3356	21844
3356	21886
3356	21928
3356	22048
3356	22199
3356	22203
3356	22205
3356	22291
3356	22298
3356	22324
3356	22351
3356	22376
3356	22385
3356	22442
3356	22489
3356	22561
3356	22562
3356	22773
3356	22820
3356	22821
3356	22883
3356	22915
3356	22938
3356	22969
3356	23005
3356	23045
3356	23131
3356	23249
3356	23318
3356	23352
3356	23355
3356	23372
3356	23393
3356	23400
3356	23468
3356	23479
3356	23504
3356	24724
3356	24867
3356	24905
3356	24974
3356	25074
3356	25180
3356	25228
3356	25441
3356	25462
3356	25737
3356	25751
3356	25752
3356	25919
3356	25920
3356	25934
3356	25973
3356	25985
3356	26101
3356	26108
3356	26241
3356	26347
3356	26554
3356	26591
3356	26663
3356	26696
3356	26811
3356	26827
3356	26910
3356	27005
3356	27257
3356	27325
3356	27467
3356	27477
3356	27524
3356	27529
3356	27553
3356	27572
3356	27614
3356	27646
3356	28986
3356	29113
3356	29748
3356	29791
3356	29802
3356	29814
3356	29863
3356	29909
3356	29921
3356	29943
3356	30017
3356	30083
3356	30163
3356	30281
3356	30496
3356	30576
3360	3549
3360	7018
11556	14551
19752	23184
19752	23498
19752	25636
19752	26230
19752	26788
19752	30147
11565	13789
3388	3912
3388	4323
11587	19962
11588	22822
11588	29983
11590	13609
11590	19262
5668	7018
5668	17047
5668	22561
5668	23126
11608	11867
11608	11922
11608	12111
11608	12222
11608	13768
11608	13947
11608	14280
11608	14361
11608	15290
11608	15412
11608	16713
11608	16976
11608	19029
11608	19548
11608	21947
11608	22773
11608	22822
11608	23504
11608	25700
11608	30340
11610	20036
11617	18734
11617	23339
11622	14744
11496	19855
11647	12021
3462	4249
3462	4637
3462	4782
3462	9680
11500	13790
19855	22775
11664	14551
11664	19244
11664	21756
11664	22927
11675	26563
3489	7018
3489	14051
3491	3549
3491	3561
3491	3741
3491	4004
3491	4134
3491	4436
3491	4637
3491	4761
3491	4788
3491	5089
3491	5388
3491	5390
3491	5400
3491	5410
3491	5413
3491	5427
3491	5462
3491	5486
3491	5503
3491	5588
3491	5669
3491	5713
3491	6079
3491	6128
3491	6140
3491	6320
3491	6372
3491	6389
3491	6395
3491	6539
3491	6735
3491	6762
3491	6774
3491	6805
3491	6830
3491	6939
3491	7132
3491	7782
3491	7784
3491	7795
3491	7908
3491	7911
3491	8001
3491	8121
3491	8190
3491	8220
3491	8342
3491	8447
3491	8468
3491	8529
3491	8546
3491	8551
3491	8586
3491	8657
3491	8708
3491	8881
3491	8918
3491	8928
3491	8966
3491	9116
3491	9132
3491	9191
3491	9193
3491	9237
3491	9304
3491	9583
3491	9680
3491	9930
3491	9942
3491	10026
3491	10282
3491	10310
3491	10355
3491	11509
3491	11608
3491	11919
3491	12083
3491	12111
3491	12168
3491	12222
3491	12322
3491	12337
3491	12390
3491	12491
3491	12634
3491	12653
3491	12713
3491	12715
3491	12731
3491	12793
3491	12880
3491	12956
3491	12989
3491	13030
3491	13101
3491	13127
3491	13184
3491	13193
3491	13237
3491	13264
3491	13591
3491	13645
3491	13646
3491	13720
3491	13768
3491	14280
3491	14492
3491	15266
3491	15436
3491	15444
3491	15557
3491	15598
3491	15743
3491	15830
3491	16130
3491	16150
3491	16334
3491	16420
3491	16531
3491	16559
3491	17342
3491	18747
3491	18781
3491	19151
3491	19262
3491	19429
3491	20021
3491	20485
3491	20640
3491	20646
3491	20676
3491	20847
3491	20940
3491	21155
3491	21385
3491	21792
3491	21840
3491	22205
3491	22612
3491	22653
3491	22820
3491	23148
3491	23352
3491	23539
3491	24587
3491	24679
3491	24905
3491	25074
3491	25462
3491	25560
3491	25766
3491	25847
3491	25973
3491	26608
3491	26943
3491	27524
3491	28716
3491	29748
3491	29798
3491	30157
3491	30159
3491	30340
11686	12222
11686	12989
11686	13645
11686	13768
11686	14048
11686	14361
11686	15169
11686	15290
11686	15412
11686	19029
11686	19151
11686	22773
11686	22822
11686	23352
11686	23504
11686	27357
3313	6453
3313	20811
3505	7018
11707	14048
11707	23446
19900	22773
3549	3557
3549	3561
3549	3728
3549	3742
3549	3786
3549	4134
3549	4230
3549	4436
3549	4513
3549	4544
3549	4565
3549	4589
3549	4637
3549	4657
3549	4716
3549	4725
3549	4755
3549	4780
3549	5050
3549	5062
3549	5078
3549	5400
3549	5413
3549	5430
3549	5511
3549	5602
3549	5624
3549	5650
3549	5668
3549	5693
3549	5713
3549	6221
3549	6320
3549	6352
3549	6404
3549	6432
3549	6453
3549	6461
3549	6471
3549	6508
3549	6519
3549	6570
3549	6667
3549	6762
3549	6785
3549	6805
3549	6830
3549	6938
3549	6983
3549	6993
3549	7018
3549	7024
3549	7132
3549	7341
3549	7395
3549	7473
3549	7474
3549	7784
3549	7795
3549	7845
3549	7859
3549	7908
3549	7911
3549	8015
3549	8057
3549	8068
3549	8075
3549	8220
3549	8289
3549	8404
3549	8422
3549	8468
3549	8514
3549	8560
3549	8708
3549	8737
3549	8767
3549	8866
3549	8881
3549	8897
3549	9121
3549	9167
3549	9193
3549	9304
3549	9416
3549	9583
3549	10026
3549	10242
3549	10310
3549	10481
3549	10848
3549	10910
3549	10912
3549	10913
3549	10933
3549	11127
3549	11333
3549	11401
3549	11456
3549	11509
3549	11556
3549	11664
3549	11766
3549	11842
3549	11919
3549	11992
3549	12006
3549	12111
3549	12167
3549	12176
3549	12180
3549	12181
3549	12182
3549	12322
3549	12552
3549	12597
3549	12713
3549	12793
3549	12874
3549	12956
3549	12968
3549	13127
3549	13193
3549	13194
3549	13237
3549	13387
3549	13424
3549	13445
3549	13446
3549	13489
3549	13525
3549	13609
3549	13703
3549	13720
3549	13789
3549	13790
3549	13791
3549	14059
3549	14089
3549	14113
3549	14135
3549	14178
3549	14259
3549	14294
3549	14359
3549	14492
3549	14609
3549	14648
3549	14744
3549	14745
3549	14757
3549	14818
3549	14828
3549	14895
3549	14917
3549	15083
3549	15138
3549	15270
3549	15570
3549	15589
3549	15598
3549	15600
3549	15803
3549	16128
3549	16402
3549	16406
3549	16420
3549	16440
3549	16445
3549	16455
3549	16509
3549	16659
3549	16713
3549	16809
3549	16838
3549	16912
3549	16940
3549	16948
3549	17011
3549	17054
3549	17378
3549	17916
3549	18534
3549	18640
3549	18695
3549	18729
3549	18803
3549	18809
3549	18885
3549	19019
3549	19024
3549	19041
3549	19087
3549	19381
3549	19504
3549	19916
3549	20037
3549	20355
3549	20676
3549	20804
3549	21155
3549	21195
3549	21250
3549	21599
3549	21756
3549	21840
3549	21845
3549	21882
3549	21928
3549	21947
3549	22203
3549	22205
3549	22307
3549	22372
3549	22384
3549	22433
3549	22562
3549	22602
3549	22709
3549	22727
3549	22822
3549	22844
3549	22899
3549	22969
3549	23028
3549	23104
3549	23141
3549	23148
3549	23190
3549	23392
3549	24730
3549	24751
3549	24785
3549	25627
3549	25700
3549	25703
3549	25855
3549	26347
3549	26426
3549	26464
3549	26482
3549	26663
3549	26787
3549	26793
3549	26895
3549	27257
3549	27659
3549	28707
3549	28877
3549	29075
3549	29113
3549	29748
3549	29794
3549	29796
3549	29882
3549	29930
3549	29944
3549	29973
3549	30167
3549	30380
3549	30452
12880	15412
3557	4181
3557	4323
3557	4355
3557	4436
3557	4513
3557	4565
3557	4637
3557	4648
3557	4716
3557	4725
3557	4788
3557	5511
3557	6079
3557	6315
3557	6327
3557	6453
3557	6461
3557	6539
3557	6596
3557	6730
3557	6939
3557	7091
3557	7473
3557	8075
3557	9264
3557	9318
3557	9416
3557	9505
3557	9680
3557	10310
3557	11388
3557	11608
3557	11867
3557	12222
3557	12654
3557	14361
3557	15169
3557	15290
3557	15412
3557	19355
3557	19548
3557	22822
3557	23504
3557	25973
3557	26228
3557	26914
3557	29814
3561	4134
3561	4181
3561	4208
3561	4293
3561	4436
3561	4565
3561	4755
3561	4837
3561	5056
3561	5400
3561	5427
3561	5462
3561	5511
3561	5639
3561	5650
3561	6128
3561	6140
3561	6195
3561	6349
3561	6352
3561	6423
3561	6428
3561	6453
3561	6461
3561	6539
3561	6762
3561	6983
3561	6993
3561	7018
3561	7381
3561	7459
3561	7473
3561	7784
3561	7911
3561	7949
3561	8001
3561	8047
3561	8119
3561	8132
3561	8167
3561	8220
3561	8737
3561	8928
3561	9800
3561	9929
3561	10242
3561	10467
3561	10565
3561	10694
3561	10781
3561	10910
3561	10911
3561	10912
3561	10913
3561	11057
3561	11067
3561	11139
3561	11144
3561	11504
3561	11608
3561	11622
3561	11643
3561	11686
3561	11841
3561	11845
3561	11853
3561	11992
3561	12042
3561	12067
3561	12083
3561	12129
3561	12178
3561	12179
3561	12180
3561	12181
3561	12182
3561	12221
3561	12222
3561	12956
3561	13434
3561	13489
3561	13533
3561	13539
3561	13582
3561	13591
3561	13620
3561	13703
3561	13733
3561	13749
3561	13768
3561	13775
3561	13778
3561	13789
3561	13790
3561	13802
3561	14092
3561	14361
3561	14501
3561	14523
3561	14544
3561	14663
3561	14717
3561	14742
3561	14743
3561	14744
3561	14745
3561	14755
3561	14858
3561	14937
3561	14965
3561	14990
3561	15049
3561	15132
3561	15145
3561	15214
3561	15270
3561	15334
3561	15570
3561	15572
3561	16385
3561	16640
3561	16719
3561	16734
3561	16809
3561	17012
3561	17020
3561	17054
3561	17088
3561	17314
3561	17334
3561	18471
3561	18534
3561	18695
3561	18719
3561	18730
3561	18754
3561	18891
3561	18963
3561	19019
3561	19024
3561	19029
3561	19141
3561	19181
3561	19285
3561	19596
3561	19701
3561	19733
3561	19760
3561	19852
3561	19912
3561	20046
3561	20201
3561	20240
3561	20325
3561	20416
3561	20428
3561	20473
3561	21622
3561	21757
3561	21844
3561	22197
3561	22243
3561	22298
3561	22364
3561	22653
3561	22680
3561	22743
3561	22796
3561	22992
3561	23028
3561	23071
3561	23097
3561	23109
3561	23274
3561	23352
3561	23376
3561	23516
3561	25653
3561	25661
3561	25751
3561	25823
3561	25848
3561	25867
3561	25923
3561	25973
3561	26098
3561	26503
3561	26526
3561	26552
3561	26627
3561	26644
3561	26799
3561	26910
3561	27170
3561	27237
3561	27389
3561	27487
3561	27524
3561	29748
3561	29863
3561	29944
3561	29999
3561	30216
3561	30370
3561	30407
3561	30433
3561	30480
3561	30666
11754	22298
19962	22364
19962	22852
19962	25612
3585	7018
12886	13237
3593	7018
3593	16838
3593	23045
3593	25663
3598	8075
3599	4323
3599	7018
3599	14871
3602	4249
3602	5511
3602	5690
3602	5764
3602	5769
3602	6280
3602	6327
3602	6407
3602	6539
3602	7271
3602	7992
3602	8001
3602	10996
3602	11290
3602	11647
3602	12058
3602	12188
3602	12222
3602	14116
3602	14366
3602	14537
3602	15169
3602	15290
3602	16532
3602	19752
3602	19835
3602	21548
3602	21610
3602	21804
3602	22684
3602	22799
3602	23136
3602	23498
3602	26230
3602	26499
3602	26790
3602	29959
3602	30176
3608	3786
3608	4766
3608	9270
11823	13789
11837	16713
11841	22298
11841	23148
11841	26914
11841	29761
11849	25921
1975	7018
1975	7132
11853	13494
11853	18704
11853	20461
11853	22017
11853	23388
3663	7018
14265	26639
11867	13237
11867	18534
11867	18695
11867	19151
11867	22298
3681	4511
3681	20080
3685	3754
3685	6395
11888	13591
11888	18734
20081	22969
3701	6366
3701	7911
3705	7018
3707	11486
11908	19246
11914	14744
3728	4323
20115	27419
20115	27517
20115	30220
20115	30242
3737	7018
3737	11004
3738	4716
3738	7018
3738	9837
3738	10021
3741	4637
3741	6461
3741	6539
3741	6939
3741	7018
3741	13237
3741	16150
3741	19151
3741	19711
3741	25818
3742	6461
3742	6539
3742	22030
3742	26664
3754	11537
3758	6619
3758	7473
3758	17888
11951	14390
11955	14010
11955	20231
11955	21522
3764	14667
11961	19092
11966	25921
3776	6316
3776	7018
20161	23136
20161	29883
3786	4637
3786	4651
3786	4668
3786	4670
3786	4671
3786	4766
3786	4862
3786	6068
3786	6539
3786	6596
3786	6619
3786	6939
3786	7018
3786	7470
3786	9271
3786	9316
3786	9457
3786	9524
3786	9530
3786	9638
3786	9644
3786	9686
3786	9692
3786	9703
3786	9768
3786	9775
3786	9782
3786	9848
3786	9857
3786	9858
3786	9863
3786	9964
3786	9979
3786	10049
3786	10185
3786	11608
3786	12956
3786	17592
3786	17608
3786	17863
3786	17864
3786	18295
3786	18310
3786	18313
3786	19151
11981	22773
3790	5511
11986	25899
11990	13525
11992	14551
11992	19962
11992	21510
3801	7018
12006	14717
12006	19285
12006	19480
12006	26955
20200	21687
20205	29884
12021	14366
12021	19752
12021	23252
20214	22909
3833	6395
3833	19092
12033	19029
14294	23005
12042	17106
12042	26362
12067	26170
3900	4323
3900	6461
3900	7018
3900	7911
3901	6387
12097	17054
3912	11537
12111	12126
12111	14342
12111	16713
12111	19774
12111	26839
12112	26631
3931	7018
3931	15065
12124	19151
12124	22691
3933	4323
12129	15154
12129	19326
12129	21527
12129	23327
12129	26096
12083	19151
12138	18484
12178	17114
12178	19183
